Persona_Cluster,StudyTimeWeekly,Absences,ParentalEducation,InternetAccess,GradeClass
-1,-0.3527663651222617,-0.336601360028165,-0.3000746829782338,-0.6278240190249703,0.4822494899496969
0,-0.6327783923196689,-0.24666155243939503,-0.2294283346226001,-1.0,0.4656187211359854
1,-1.0753320190152629,-0.7472110537342523,0.3912917203897289,0.0,0.6357659158322099
2,0.31384375444026696,0.14828216521322113,-0.9174295812362675,0.0,0.0902265043108564
3,-0.9797898772067828,-0.6163189613477869,0.414548908622089,0.0,0.6050764947273377
4,-0.6782250026631628,-0.26560276185889753,-0.21449297060362824,-1.0,0.6088236600757019
5,-0.6130923459063701,-0.20648461200184293,-0.09373256964878092,-1.0,0.5394257890277993
6,0.3354729607251044,0.06391509045248676,-0.9174295812362675,0.0,0.07692202861440044
7,0.4189423149229573,0.02329340164828128,-0.9174295812362674,0.0,0.0568414631474968
8,0.3527805259595014,0.03389110135607907,-0.32819605739559116,-1.0,0.026768564414421676
9,0.30612888127187493,0.19422280302195535,-0.19563741862703285,-1.0,0.0536150501548513
10,-0.9826132507579473,-0.7240457107975233,0.417269600103459,0.0,0.6588511887835841
11,-1.077941455752479,-0.6668853385516958,0.6004295682061683,0.0,0.49543992134872267
12,0.35371515288337857,0.1227004215773006,-0.9174295812362675,0.0,0.036212397852217804
13,0.3482413587539914,0.08657371881967556,-0.43720691359932284,-1.0,0.04438347019650636
14,0.33674071465402317,0.08635209005677537,-0.9174295812362675,0.0,0.03880948056432329
15,0.3380616826436933,0.05311597730628071,0.772341350696668,0.0,-0.0019390466352945338
16,0.2826843429894904,0.16532961503019997,0.0,0.0,0.0614121731792569
17,0.32974708030280003,0.0730823850752126,-0.9174295812362674,0.0,0.021161257195190554
18,0.31009927517424646,0.10367007866740091,-0.9174295812362675,0.0,0.055159642499450455
19,0.3738007507595295,0.10994032851826925,0.2976732289143407,0.0,0.0768854712290055
20,0.3984912597297452,0.1454076296279398,-0.9174295812362675,0.0,0.09263506285670156
21,0.37925182583212036,0.013211179057596032,-0.9174295812362675,-1.0,0.038342884353166386
22,0.2774729346315429,0.07267373164907318,0.24625376399024193,-1.0,0.045844753030959806
23,0.4360560939743567,0.057948979429820975,0.7723413506966679,0.0,0.028935423344378375
24,0.28995581419115796,0.047443381882492905,0.0,0.0,0.06443734731573796
25,0.2941462578698285,0.023600434150369175,0.7723413506966679,0.0,0.006524524223439909
26,0.3379876739445773,0.10025438948830112,0.0,0.0,0.022231867154671084
27,0.3711025189688522,0.07666506784824421,0.7723413506966679,0.0,-0.0009002588559280576
28,0.30446829242831597,0.06000260195772331,0.0,0.0,0.007921220353461728
29,0.33869896844049746,0.31675951324753404,0.7723413506966679,0.0,0.05453944757131426
30,0.33344396281399613,0.10472870897791108,0.0,0.0,0.020808217527850986
31,0.28771077867170713,0.0725156397341572,0.0,0.0,0.02858641890796003
32,0.3644601804386357,0.060295817143951554,0.772341350696668,0.0,0.0027029879901608457
33,0.37129884826409376,0.10583574961472693,0.0,0.0,0.04653603222639205
34,0.36121143844081877,0.0656302492608732,0.7723413506966679,0.0,0.009414547497429246
35,-0.5910092439160524,-0.2692203551536312,-0.9191534855367267,-1.0,0.38164607201147377
36,-0.5032897560552615,-0.17613251781798853,-1.1575751125651013,-1.0,0.570386657626554
37,-0.6959046748659765,-0.2224600311004195,0.3799286112752684,-1.0,0.6960470873690892
38,-0.7111136361590981,-0.023597040258232775,-2.0618058783964273,-1.0,0.8710990449716713
39,-0.5582480547174291,-0.277924981112705,0.0020328328693619436,-1.0,0.46804149995794
40,-0.5232523105016877,-0.04862106952138901,0.854340070371716,-1.0,0.679821471360655
41,-0.7388150567619005,-0.270121212004783,-2.076730557946477,-1.0,0.6474745388004035
42,-0.6173812833675546,-0.2163529823190595,-0.9118838962424366,-1.0,0.6598478746334547
43,-0.740673264500509,-0.22997912324116884,-0.9064324025909463,-1.0,0.63815093013656
44,-0.6470638069104276,-0.2550794561045338,-0.9061643392720828,-1.0,0.645130997228248
45,-0.6163183143274985,-0.21458971101557037,0.003140700426368725,-1.0,0.6573684674613494
46,-0.7121350754901908,-0.22509416254697448,0.8371109967663489,-1.0,0.8179922364747487
47,-0.6719701216710313,-0.15442762030635535,0.8141868394310708,-1.0,0.7739301281163254
48,-0.7191539460388505,-0.22027762420061478,0.0023301492180062243,-1.0,0.6074475882291805
49,-0.7251473082399461,-0.09694667342023594,0.8034446608700843,-1.0,0.8424852711090242
50,-0.6202366506184153,-0.2313813852267515,0.0004821792783597522,-1.0,0.691466725104265
